0.640301 0.267575 0.495023	0.000000 0.961667 -0.423333	0.000000 0.000000 -1.000000	1.300000
0.639985 0.267814 0.494779	0.000000 0.960000 -0.420000	0.000000 0.000000 -1.000000	1.300000
0.639668 0.268052 0.494534	0.000000 0.958333 -0.416667	0.000000 0.000000 -1.000000	1.300000
0.639352 0.268291 0.494289	0.000000 0.956667 -0.413333	0.000000 0.000000 -1.000000	1.300000
0.639035 0.268529 0.494044	0.000000 0.955000 -0.410000	0.000000 0.000000 -1.000000	1.300000
0.638718 0.268768 0.493800	0.000000 0.953333 -0.406667	0.000000 0.000000 -1.000000	1.300000
0.638402 0.269006 0.493555	0.000000 0.951667 -0.403333	0.000000 0.000000 -1.000000	1.300000
0.638085 0.269245 0.493310	0.000000 0.950000 -0.400000	0.000000 0.000000 -1.000000	1.300000
0.637769 0.269484 0.493065	0.000000 0.948333 -0.396667	0.000000 0.000000 -1.000000	1.300000
0.637452 0.269722 0.492820	0.000000 0.946667 -0.393333	0.000000 0.000000 -1.000000	1.300000
0.637135 0.269961 0.492576	0.000000 0.945000 -0.390000	0.000000 0.000000 -1.000000	1.300000
0.636819 0.270199 0.492331	0.000000 0.943333 -0.386667	0.000000 0.000000 -1.000000	1.300000
0.636502 0.270438 0.492086	0.000000 0.941667 -0.383333	0.000000 0.000000 -1.000000	1.300000
0.636186 0.270676 0.491841	0.000000 0.940000 -0.380000	0.000000 0.000000 -1.000000	1.300000
0.635869 0.270915 0.491597	0.000000 0.938333 -0.376667	0.000000 0.000000 -1.000000	1.300000
0.635552 0.271153 0.491352	0.000000 0.936667 -0.373333	0.000000 0.000000 -1.000000	1.300000
0.635236 0.271392 0.491107	0.000000 0.935000 -0.370000	0.000000 0.000000 -1.000000	1.300000
0.634919 0.271630 0.490862	0.000000 0.933333 -0.366667	0.000000 0.000000 -1.000000	1.300000
0.634603 0.271869 0.490618	0.000000 0.931667 -0.363333	0.000000 0.000000 -1.000000	1.300000
0.634286 0.272107 0.490373	0.000000 0.930000 -0.360000	0.000000 0.000000 -1.000000	1.300000
0.633969 0.272346 0.490128	0.000000 0.928333 -0.356667	0.000000 0.000000 -1.000000	1.300000
0.633653 0.272584 0.489883	0.000000 0.926667 -0.353333	0.000000 0.000000 -1.000000	1.300000
0.633336 0.272823 0.489638	0.000000 0.925000 -0.350000	0.000000 0.000000 -1.000000	1.300000
0.633020 0.273062 0.489394	0.000000 0.923333 -0.346667	0.000000 0.000000 -1.000000	1.300000
0.632703 0.273300 0.489149	0.000000 0.921667 -0.343333	0.000000 0.000000 -1.000000	1.300000
0.632387 0.273539 0.488904	0.000000 0.920000 -0.340000	0.000000 0.000000 -1.000000	1.300000
0.632070 0.273777 0.488659	0.000000 0.918333 -0.336667	0.000000 0.000000 -1.000000	1.300000
0.631753 0.274016 0.488415	0.000000 0.916667 -0.333333	0.000000 0.000000 -1.000000	1.300000
0.631437 0.274254 0.488170	0.000000 0.915000 -0.330000	0.000000 0.000000 -1.000000	1.300000
0.631120 0.274493 0.487925	0.000000 0.913333 -0.326667	0.000000 0.000000 -1.000000	1.300000
0.630804 0.274731 0.487680	0.000000 0.911667 -0.323333	0.000000 0.000000 -1.000000	1.300000
0.630487 0.274970 0.487436	0.000000 0.910000 -0.320000	0.000000 0.000000 -1.000000	1.300000
0.630170 0.275208 0.487191	0.000000 0.908333 -0.316667	0.000000 0.000000 -1.000000	1.300000
0.629854 0.275447 0.486946	0.000000 0.906667 -0.313333	0.000000 0.000000 -1.000000	1.300000
0.629537 0.275685 0.486701	0.000000 0.905000 -0.310000	0.000000 0.000000 -1.000000	1.300000
0.629221 0.275924 0.486457	0.000000 0.903333 -0.306667	0.000000 0.000000 -1.000000	1.300000
0.628904 0.276162 0.486212	0.000000 0.901667 -0.303333	0.000000 0.000000 -1.000000	1.300000
0.628587 0.276401 0.485967	0.000000 0.900000 -0.300000	0.000000 0.000000 -1.000000	1.300000
0.628271 0.276640 0.485722	0.000000 0.898333 -0.296667	0.000000 0.000000 -1.000000	1.300000
0.627954 0.276878 0.485477	0.000000 0.896667 -0.293333	0.000000 0.000000 -1.000000	1.300000
0.627638 0.277117 0.485233	0.000000 0.895000 -0.290000	0.000000 0.000000 -1.000000	1.300000
0.627321 0.277355 0.484988	0.000000 0.893333 -0.286667	0.000000 0.000000 -1.000000	1.300000
0.627004 0.277594 0.484743	0.000000 0.891667 -0.283333	0.000000 0.000000 -1.000000	1.300000
0.626688 0.277832 0.484498	0.000000 0.890000 -0.280000	0.000000 0.000000 -1.000000	1.300000
0.626371 0.278071 0.484254	0.000000 0.888333 -0.276667	0.000000 0.000000 -1.000000	1.300000
0.626055 0.278309 0.484009	0.000000 0.886667 -0.273333	0.000000 0.000000 -1.000000	1.300000
0.625738 0.278548 0.483764	0.000000 0.885000 -0.270000	0.000000 0.000000 -1.000000	1.300000
0.625421 0.278786 0.483519	0.000000 0.883333 -0.266667	0.000000 0.000000 -1.000000	1.300000
0.625105 0.279025 0.483275	0.000000 0.881667 -0.263333	0.000000 0.000000 -1.000000	1.300000
0.624788 0.279263 0.483030	0.000000 0.880000 -0.260000	0.000000 0.000000 -1.000000	1.300000
0.624472 0.279502 0.482785	0.000000 0.878333 -0.256667	0.000000 0.000000 -1.000000	1.300000
0.624155 0.279740 0.482540	0.000000 0.876667 -0.253333	0.000000 0.000000 -1.000000	1.300000
0.623838 0.279979 0.482295	0.000000 0.875000 -0.250000	0.000000 0.000000 -1.000000	1.300000
0.623522 0.280218 0.482051	0.000000 0.873333 -0.246667	0.000000 0.000000 -1.000000	1.300000
0.623205 0.280456 0.481806	0.000000 0.871667 -0.243333	0.000000 0.000000 -1.000000	1.300000
0.622889 0.280695 0.481561	0.000000 0.870000 -0.240000	0.000000 0.000000 -1.000000	1.300000
0.622572 0.280933 0.481316	0.000000 0.868333 -0.236667	0.000000 0.000000 -1.000000	1.300000
0.622256 0.281172 0.481072	0.000000 0.866667 -0.233333	0.000000 0.000000 -1.000000	1.300000
0.621939 0.281410 0.480827	0.000000 0.865000 -0.230000	0.000000 0.000000 -1.000000	1.300000
0.621622 0.281649 0.480582	0.000000 0.863333 -0.226667	0.000000 0.000000 -1.000000	1.300000
0.621306 0.281887 0.480337	0.000000 0.861667 -0.223333	0.000000 0.000000 -1.000000	1.300000
0.620989 0.282126 0.480093	0.000000 0.860000 -0.220000	0.000000 0.000000 -1.000000	1.300000
0.620673 0.282364 0.479848	0.000000 0.858333 -0.216667	0.000000 0.000000 -1.000000	1.300000
0.620356 0.282603 0.479603	0.000000 0.856667 -0.213333	0.000000 0.000000 -1.000000	1.300000
0.620039 0.282841 0.479358	0.000000 0.855000 -0.210000	0.000000 0.000000 -1.000000	1.300000
0.619723 0.283080 0.479114	0.000000 0.853333 -0.206667	0.000000 0.000000 -1.000000	1.300000
0.619406 0.283318 0.478869	0.000000 0.851667 -0.203333	0.000000 0.000000 -1.000000	1.300000
0.619090 0.283557 0.478624	0.000000 0.850000 -0.200000	0.000000 0.000000 -1.000000	1.300000
0.618773 0.283796 0.478379	0.000000 0.848333 -0.196667	0.000000 0.000000 -1.000000	1.300000
0.618456 0.284034 0.478134	0.000000 0.846667 -0.193333	0.000000 0.000000 -1.000000	1.300000
0.618140 0.284273 0.477890	0.000000 0.845000 -0.190000	0.000000 0.000000 -1.000000	1.300000
0.617823 0.284511 0.477645	0.000000 0.843333 -0.186667	0.000000 0.000000 -1.000000	1.300000
0.617507 0.284750 0.477400	0.000000 0.841667 -0.183333	0.000000 0.000000 -1.000000	1.300000
0.617190 0.284988 0.477155	0.000000 0.840000 -0.180000	0.000000 0.000000 -1.000000	1.300000
0.616873 0.285227 0.476911	0.000000 0.838333 -0.176667	0.000000 0.000000 -1.000000	1.300000
0.616557 0.285465 0.476666	0.000000 0.836667 -0.173333	0.000000 0.000000 -1.000000	1.300000
0.616240 0.285704 0.476421	0.000000 0.835000 -0.170000	0.000000 0.000000 -1.000000	1.300000
0.615924 0.285942 0.476176	0.000000 0.833333 -0.166667	0.000000 0.000000 -1.000000	1.300000
0.615607 0.286181 0.475932	0.000000 0.831667 -0.163333	0.000000 0.000000 -1.000000	1.300000
0.615290 0.286419 0.475687	0.000000 0.830000 -0.160000	0.000000 0.000000 -1.000000	1.300000
0.614974 0.286658 0.475442	0.000000 0.828333 -0.156667	0.000000 0.000000 -1.000000	1.300000
0.614657 0.286896 0.475197	0.000000 0.826667 -0.153333	0.000000 0.000000 -1.000000	1.300000
0.614341 0.287135 0.474952	0.000000 0.825000 -0.150000	0.000000 0.000000 -1.000000	1.300000
0.614024 0.287374 0.474708	0.000000 0.823333 -0.146667	0.000000 0.000000 -1.000000	1.300000
0.613708 0.287612 0.474463	0.000000 0.821667 -0.143333	0.000000 0.000000 -1.000000	1.300000
0.613391 0.287851 0.474218	0.000000 0.820000 -0.140000	0.000000 0.000000 -1.000000	1.300000
0.613074 0.288089 0.473973	0.000000 0.818333 -0.136667	0.000000 0.000000 -1.000000	1.300000
0.612758 0.288328 0.473729	0.000000 0.816667 -0.133333	0.000000 0.000000 -1.000000	1.300000
0.612441 0.288566 0.473484	0.000000 0.815000 -0.130000	0.000000 0.000000 -1.000000	1.300000
0.612125 0.288805 0.473239	0.000000 0.813333 -0.126667	0.000000 0.000000 -1.000000	1.300000
0.611808 0.289043 0.472994	0.000000 0.811667 -0.123333	0.000000 0.000000 -1.000000	1.300000
0.611491 0.289282 0.472750	0.000000 0.810000 -0.120000	0.000000 0.000000 -1.000000	1.300000
0.611175 0.289520 0.472505	0.000000 0.808333 -0.116667	0.000000 0.000000 -1.000000	1.300000
0.610858 0.289759 0.472260	0.000000 0.806667 -0.113333	0.000000 0.000000 -1.000000	1.300000
0.610542 0.289997 0.472015	0.000000 0.805000 -0.110000	0.000000 0.000000 -1.000000	1.300000
0.610225 0.290236 0.471771	0.000000 0.803333 -0.106667	0.000000 0.000000 -1.000000	1.300000
0.609908 0.290474 0.471526	0.000000 0.801667 -0.103333	0.000000 0.000000 -1.000000	1.300000
0.609592 0.290713 0.471281	0.000000 0.800000 -0.100000	0.000000 0.000000 -1.000000	1.300000
0.609275 0.290952 0.471036	0.000000 0.798333 -0.096667	0.000000 0.000000 -1.000000	1.300000
0.608959 0.291190 0.470791	0.000000 0.796667 -0.093333	0.000000 0.000000 -1.000000	1.300000
0.608642 0.291429 0.470547	0.000000 0.795000 -0.090000	0.000000 0.000000 -1.000000	1.300000
0.608325 0.291667 0.470302	0.000000 0.793333 -0.086667	0.000000 0.000000 -1.000000	1.300000
0.608009 0.291906 0.470057	0.000000 0.791667 -0.083333	0.000000 0.000000 -1.000000	1.300000
0.607692 0.292144 0.469812	0.000000 0.790000 -0.080000	0.000000 0.000000 -1.000000	1.300000
0.607376 0.292383 0.469568	0.000000 0.788333 -0.076667	0.000000 0.000000 -1.000000	1.300000
0.607059 0.292621 0.469323	0.000000 0.786667 -0.073333	0.000000 0.000000 -1.000000	1.300000
0.606742 0.292860 0.469078	0.000000 0.785000 -0.070000	0.000000 0.000000 -1.000000	1.300000
0.606426 0.293098 0.468833	0.000000 0.783333 -0.066667	0.000000 0.000000 -1.000000	1.300000
0.606109 0.293337 0.468589	0.000000 0.781667 -0.063333	0.000000 0.000000 -1.000000	1.300000
0.605793 0.293575 0.468344	0.000000 0.780000 -0.060000	0.000000 0.000000 -1.000000	1.300000
0.605476 0.293814 0.468099	0.000000 0.778333 -0.056667	0.000000 0.000000 -1.000000	1.300000
0.605159 0.294052 0.467854	0.000000 0.776667 -0.053333	0.000000 0.000000 -1.000000	1.300000
0.604843 0.294291 0.467610	0.000000 0.775000 -0.050000	0.000000 0.000000 -1.000000	1.300000
0.604526 0.294530 0.467365	0.000000 0.773333 -0.046667	0.000000 0.000000 -1.000000	1.300000
0.604210 0.294768 0.467120	0.000000 0.771667 -0.043333	0.000000 0.000000 -1.000000	1.300000
0.603893 0.295007 0.466875	0.000000 0.770000 -0.040000	0.000000 0.000000 -1.000000	1.300000
0.603577 0.295245 0.466630	0.000000 0.768333 -0.036667	0.000000 0.000000 -1.000000	1.300000
0.603260 0.295484 0.466386	0.000000 0.766667 -0.033333	0.000000 0.000000 -1.000000	1.300000
0.602943 0.295722 0.466141	0.000000 0.765000 -0.030000	0.000000 0.000000 -1.000000	1.300000
0.602627 0.295961 0.465896	0.000000 0.763333 -0.026667	0.000000 0.000000 -1.000000	1.300000
0.602310 0.296199 0.465651	0.000000 0.761667 -0.023333	0.000000 0.000000 -1.000000	1.300000
0.601994 0.296438 0.465407	0.000000 0.760000 -0.020000	0.000000 0.000000 -1.000000	1.300000
0.601677 0.296676 0.465162	0.000000 0.758333 -0.016667	0.000000 0.000000 -1.000000	1.300000
0.601360 0.296915 0.464917	0.000000 0.756667 -0.013333	0.000000 0.000000 -1.000000	1.300000
0.601044 0.297153 0.464672	0.000000 0.755000 -0.010000	0.000000 0.000000 -1.000000	1.300000
0.600727 0.297392 0.464428	0.000000 0.753333 -0.006667	0.000000 0.000000 -1.000000	1.300000
0.600411 0.297630 0.464183	0.000000 0.751667 -0.003333	0.000000 0.000000 -1.000000	1.300000
0.600094 0.297869 0.463938	0.000000 0.750000 0.000000	0.000000 0.000000 -1.000000	1.300000
